level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,3.0,4.0,1,500,0.04675704801082611,0.002127440104416611,39.122,0.1874848484848485,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,3.0,2.0,1,500,0.04722831785678863,0.0021089703689905993,40.892,0.19642424242424242,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,4.0,0.0,1,500,0.05078297412395477,0.0023029354318045052,57.0,0.2777777777777778,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,2.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,3.0,6.0,1,500,0.04430760395526886,0.0019408461130834198,37.394,0.17875757575757575,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,2.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,3.0,8.0,1,500,0.045290407657623294,0.00197611361949492,35.712,0.17026262626262628,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,4.0,2.0,1,500,0.05068462872505188,0.002319063146782334,53.832,0.2617777777777778,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,3.0,2.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,4.0,4.0,1,500,0.05193420767784119,0.002361994622091285,50.89,0.24691919191919193,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,6.0,0.0,1,500,0.0574363135099411,0.0025301327588441156,85.0,0.4191919191919193,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,4.0,6.0,1,500,0.050397128343582155,0.002304160217485324,48.312,0.23389898989898988,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,4.0,8.0,1,500,0.04975964403152466,0.002343515964217558,45.752,0.22096969696969698,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,6.0,4.0,1,500,0.05416461491584778,0.002399195102604837,74.368,0.3654949494949495,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,6.0,2.0,1,500,0.056049893617630006,0.0024614392471213084,79.478,0.3913030303030303,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,6.0,6.0,1,500,0.05448320388793945,0.002333466855495678,69.818,0.3425151515151515,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,8.0,0.0,1,500,0.06513213604688645,0.002955850846841605,114.0,0.5656565656565657,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,6.0,8.0,1,500,0.05388864743709564,0.002327583442971457,65.624,0.32133333333333336,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,3.0,4.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,3.0,6.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.0,0.0,1,500,0.04932401573657989,0.0022321185221273834,54.0,0.2626262626262626,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,8.0,4.0,1,500,0.06143847382068634,0.002663091737451391,97.166,0.48063636363636364,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,8.0,2.0,1,500,0.06409201031923294,0.0028219120045455065,104.776,0.519070707070707,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,8.0,6.0,1,500,0.060685584366321564,0.0026552636687914213,90.334,0.44613131313131316,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.0,2.0,1,500,0.0515361989736557,0.002330146353303151,50.72,0.24606060606060606,False
env,val,tail_b8.0_mu1.0_c1.0,1000,128,5753000,0.75,3.0,8.0,1,500,0.1569034657776356,0.004896128742057156,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.0,4.0,1,500,0.05034449458122253,0.0022812532031801047,48.178,0.2332222222222222,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.5,8.0,8.0,1,500,0.057558790683746336,0.0025229882636114086,84.322,0.4157676767676768,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.0,6.0,1,500,0.05011279129981994,0.0023177006477330063,45.786,0.22114141414141414,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.0,8.0,1,500,0.04798820173740387,0.0022708929876881522,43.458,0.20938383838383837,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.5,0.0,1,500,0.055218786478042604,0.002465471790490186,80.0,0.3939393939393939,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.5,2.0,1,500,0.05276691246032715,0.0023818290611927052,74.942,0.3683939393939394,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,2.0,0.0,1,500,0.06191138333082199,0.0028294771963262113,107.0,0.5303030303030303,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.5,4.0,1,500,0.055242939591407775,0.0024142144430813525,70.264,0.3447676767676768,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.5,8.0,1,500,0.05374875319004059,0.0023192539143663624,62.098,0.30352525252525253,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,1.5,6.0,1,500,0.054903811931610105,0.0023266513926729184,66.096,0.32371717171717174,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,3.0,0.0,1,500,0.07239056950807571,0.003146891709901344,128.0,0.6363636363636365,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,2.0,6.0,1,500,0.05820470678806305,0.002519986751049875,85.482,0.4216262626262626,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,2.0,4.0,1,500,0.059817706406116486,0.0026394121628140702,91.724,0.45315151515151514,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,2.0,2.0,1,500,0.06043202131986618,0.0026874331051505614,98.786,0.4888181818181818,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,2.0,8.0,1,500,0.05676632034778595,0.002493250727351041,79.884,0.39335353535353534,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,3.0,2.0,1,500,0.07239056950807571,0.003146891709901344,128.0,0.6363636363636365,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,3.0,4.0,1,500,0.07292049795389176,0.0031465045128240623,127.156,0.6321010101010102,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,3.0,6.0,1,500,0.06934028619527817,0.0030120635228027106,121.462,0.6033434343434344,False
env,val,tail_b1.0_mu0.9_c2.0,200,128,5686000,0.75,3.0,8.0,1,500,0.06692554718255997,0.0028636341063051317,113.328,0.5622626262626264,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,3.0,0.0,1,500,0.021625759601593016,0.0009730671092190701,95.0,0.09318637274549096,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,4.0,0.0,1,500,0.02477830743789673,0.0011607520699032645,127.0,0.125250501002004,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,6.0,0.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,3.0,2.0,1,500,0.022513375401496886,0.0009930084152705624,90.44,0.08861723446893788,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,3.0,6.0,1,500,0.021827703356742858,0.0009905851286308956,81.368,0.07952705410821644,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,3.0,4.0,1,500,0.022138338565826417,0.0010151898274268583,85.812,0.08397995991983968,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,3.0,8.0,1,500,0.021548259258270263,0.0009739995699066836,77.124,0.07527454909819639,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,4.0,2.0,1,500,0.024613635182380675,0.001138422313210151,120.06,0.11829659318637274,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,4.0,4.0,1,500,0.023680845618247987,0.0010499059046267013,113.68,0.11190380761523044,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,4.0,6.0,1,500,0.023078270554542542,0.0010284883227867406,107.692,0.10590380761523048,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,6.0,2.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,4.0,8.0,1,500,0.023696663856506348,0.001079007972061007,101.806,0.10000601202404809,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,6.0,4.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,6.0,6.0,1,500,0.024622605443000795,0.0011465004297447324,127.976,0.12622845691382764,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,8.0,0.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.0,0.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,6.0,8.0,1,500,0.024735625743865966,0.0011466176243654868,127.364,0.12561523046092185,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,8.0,2.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,8.0,4.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,8.0,6.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.5,8.0,8.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.0,2.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.0,4.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.5,0.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.0,6.0,1,500,0.024624867439270018,0.0011464220729609732,127.826,0.12607815631262526,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.5,2.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.0,8.0,1,500,0.024439961671829224,0.0011290660798538978,126.246,0.12449498997995992,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,2.0,0.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.5,4.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,3.0,0.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.5,8.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,1.5,6.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,2.0,4.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,2.0,2.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,2.0,6.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,2.0,8.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,3.0,2.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,3.0,4.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,3.0,6.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,128,5688000,0.75,3.0,8.0,1,500,0.02465963900089264,0.0011458511050985443,128.0,0.12625250501002006,False
pooled,val,all,all,64,-1,0.5,3.0,0.0,8,8000,0.09846449627936817,0.0009804917194028548,69.0,0.15012853990809905,False
pooled,val,all,all,64,-1,0.5,3.0,2.0,8,8000,0.09392873423523271,0.0009624762799077647,80.829375,0.18143972920588652,True
pooled,val,all,all,64,-1,0.5,3.0,4.0,8,8000,0.09769072835030965,0.0009865533623497488,86.025875,0.20817657157749841,False
pooled,val,all,all,64,-1,0.5,3.0,6.0,8,8000,0.09474794217641466,0.0009644845582301002,90.176875,0.23316846445416087,False
pooled,val,all,all,64,-1,0.5,3.0,8.0,8,8000,0.09424176980485208,0.0009679064350365794,91.257875,0.24331318824517723,False
pooled,val,all,all,64,-1,0.5,4.0,0.0,8,8000,0.09610170041490346,0.000977055946606405,92.0,0.20151413938989088,False
pooled,val,all,all,64,-1,0.5,4.0,2.0,8,8000,0.09820063054538332,0.0009903766338517131,95.702875,0.22806455967490538,False
pooled,val,all,all,64,-1,0.5,4.0,4.0,8,8000,0.09618969010165893,0.0009796612457619745,99.291125,0.25421824836541773,False
pooled,val,all,all,64,-1,0.5,4.0,6.0,8,8000,0.09453144227643498,0.0009704316773693702,100.45512500000001,0.26725984671362935,False
pooled,val,all,all,64,-1,0.5,4.0,8.0,8,8000,0.09501219334756024,0.0009742027478233259,99.37662499999999,0.26834563951134593,False
pooled,val,all,all,64,-1,0.5,6.0,0.0,8,8000,0.0990375153266359,0.0010061156070509073,106.5,0.2727222121009697,False
pooled,val,all,all,64,-1,0.5,6.0,2.0,8,8000,0.09728105429443532,0.0009887005935000942,112.93525,0.3052234747272322,False
pooled,val,all,all,64,-1,0.5,6.0,4.0,8,8000,0.09726656077732332,0.0009872665722560562,114.46975,0.31298410204246885,False
pooled,val,all,all,64,-1,0.5,6.0,6.0,8,8000,0.09768306500767358,0.0009897784381951895,113.82625,0.3111875139167224,False
pooled,val,all,all,64,-1,0.5,6.0,8.0,8,8000,0.0975079703994561,0.0009905623472698131,111.811375,0.30631896241978906,False
pooled,val,all,all,64,-1,0.5,8.0,0.0,8,8000,0.10069334330665879,0.0010076283487581135,121.0,0.3459545353332929,False
pooled,val,all,all,64,-1,0.5,8.0,2.0,8,8000,0.09941052413289436,0.0009953733294397228,122.547875,0.3537720858383434,False
pooled,val,all,all,64,-1,0.5,8.0,4.0,8,8000,0.0991054175749887,0.0009947267424871601,120.889125,0.34539456058581813,False
pooled,val,all,all,64,-1,0.5,8.0,6.0,8,8000,0.09899988723103889,0.000993973768170851,119.28575000000001,0.3372967070504646,False
pooled,val,all,all,64,-1,0.5,8.0,8.0,8,8000,0.09871595402364619,0.0009947872817679683,117.7655,0.3298276806137528,False
pooled,val,all,all,64,-1,0.75,1.0,0.0,8,8000,0.09571265053423121,0.0009723971157938589,91.0,0.19443938381814133,False
pooled,val,all,all,64,-1,0.75,1.0,2.0,8,8000,0.09706833454291336,0.0009811909354657616,96.301125,0.2212127424039999,False
pooled,val,all,all,64,-1,0.75,1.0,4.0,8,8000,0.09659406356397085,0.0009818388733278678,101.76012499999999,0.24891198938280604,False
pooled,val,all,all,64,-1,0.75,1.0,6.0,8,8000,0.09465259152580985,0.0009722764533920235,104.685,0.26708634440598367,False
pooled,val,all,all,64,-1,0.75,1.0,8.0,8,8000,0.09475581787456758,0.0009707313010908874,103.745875,0.268834554209429,False
pooled,val,all,all,64,-1,0.75,1.5,0.0,8,8000,0.09752444359078072,0.0009843274467676113,104.0,0.260095949474707,False
pooled,val,all,all,64,-1,0.75,1.5,2.0,8,8000,0.09720977677660994,0.000991609177704063,110.29962499999999,0.29191223735349486,False
pooled,val,all,all,64,-1,0.75,1.5,4.0,8,8000,0.09671448863972909,0.0009827683888100635,113.04425,0.3057739797777373,False
pooled,val,all,all,64,-1,0.75,1.5,6.0,8,8000,0.09707802131702192,0.0009871013571277993,113.039375,0.30574935856561614,False
pooled,val,all,all,64,-1,0.75,1.5,8.0,8,8000,0.09752033604611643,0.0009899834479052713,112.55237500000001,0.30336212956215464,False
pooled,val,all,all,64,-1,0.75,2.0,0.0,8,8000,0.10075128583027981,0.0010098467638682705,117.5,0.32827776765652517,False
pooled,val,all,all,64,-1,0.75,2.0,2.0,8,8000,0.09878519273851999,0.0009962547204593738,120.80025,0.3449456969494545,False
pooled,val,all,all,64,-1,0.75,2.0,4.0,8,8000,0.09865441593457944,0.0009938709835110716,119.59912499999999,0.3388794090706666,False
pooled,val,all,all,64,-1,0.75,2.0,6.0,8,8000,0.09871785985236056,0.000993260347145716,118.189625,0.3317607222019798,False
pooled,val,all,all,64,-1,0.75,2.0,8.0,8,8000,0.09828983959113248,0.0009929124217770353,116.874375,0.325118045434303,False
pooled,val,all,all,64,-1,0.75,3.0,0.0,8,8000,0.10123429985647091,0.0010078225107583647,128.0,0.38130807068682826,False
pooled,val,all,all,64,-1,0.75,3.0,2.0,8,8000,0.10123429985647091,0.0010078225107583647,128.0,0.38130807068682826,False
pooled,val,all,all,64,-1,0.75,3.0,4.0,8,8000,0.10104505163733848,0.0010066351220276556,127.315625,0.37785163129288885,False
pooled,val,all,all,64,-1,0.75,3.0,6.0,8,8000,0.10054097586427815,0.0010050005993667175,125.353,0.3679393838181414,False
pooled,val,all,all,64,-1,0.75,3.0,8.0,8,8000,0.09998533115093597,0.0010033036486755895,123.281,0.3574747373534949,False
