level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,32,1,2000,0.03132528796792031,0.0006657293186418334,0.014108609557151795,0.01721667841076851,32.0,0.06024096385542166,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,36,1,2000,0.031312418401241306,0.0006511929919145516,0.012547403573989868,0.018765014827251434,36.0,0.0682730923694779,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,40,1,2000,0.03110373443365097,0.0006407467120081663,0.011158089369535447,0.019945645064115523,40.0,0.07630522088353416,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,48,1,2000,0.030536150634288786,0.0006462581187930695,0.008935284107923507,0.02160086652636528,48.0,0.09236947791164661,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,56,1,2000,0.030151253521442413,0.0006415156675989674,0.007616410672664642,0.02253484284877777,56.0,0.10843373493975904,56,True
env,val,tail_b1.0_mu0.9_c2.0,B,500,64,5280000,64,1,2000,0.03145229706168175,0.0006771867852482513,0.006570080101490021,0.024882216960191727,64.0,0.12449799196787148,56,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,4,1,2000,0.10338481798768044,0.0019451787034835163,0.10138051936030387,0.0020042986273765564,4.0,0.0020040080160320635,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,6,1,2000,0.07389250399172306,0.0014315361769121192,0.07145157212018967,0.002440931871533394,6.0,0.004008016032064127,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,8,1,2000,0.05945401194691658,0.0011748311462516316,0.0564638876914978,0.0029901242554187775,8.0,0.006012024048096194,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,10,1,2000,0.0499259035885334,0.0009899834153651436,0.0460157610476017,0.0039101425409317015,10.0,0.008016032064128254,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,12,1,2000,0.04331482884287834,0.0008748560567677712,0.03884849140048027,0.004466337442398071,12.0,0.01002004008016032,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,14,1,2000,0.03784964075684547,0.0007935832931305582,0.03307721588015557,0.004772424876689911,14.0,0.012024048096192388,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,16,1,2000,0.03432990956306457,0.0007092118198159739,0.028987691551446915,0.00534221801161766,16.0,0.014028056112224454,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,18,1,2000,0.03183753731846809,0.0006535143604798443,0.02580974742770195,0.0060277898907661435,18.0,0.016032064128256508,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,20,1,2000,0.030452038139104843,0.0006386195268262251,0.023752751052379607,0.006699287086725235,20.0,0.018036072144288578,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,24,1,2000,0.026758622467517854,0.0005457325654002202,0.019435566157102586,0.007323056310415268,24.0,0.02204408817635271,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,28,1,2000,0.025447233140468598,0.0005277229478661894,0.016671549409627916,0.008775683730840683,28.0,0.026052104208416835,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,32,1,2000,0.02452256768941879,0.0005182789456236599,0.0147069031894207,0.009815664499998093,32.0,0.03006012024048095,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,36,1,2000,0.02361289304494858,0.0005016045352466338,0.013093301802873611,0.010519591242074966,36.0,0.034068136272545076,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,40,1,2000,0.023019924253225327,0.000468820803766301,0.011614013493061065,0.011405910760164261,40.0,0.038076152304609215,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,48,1,2000,0.022508191347122192,0.00046481729263293754,0.009647456139326096,0.012860735207796096,48.0,0.046092184368737486,48,True
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,56,1,2000,0.02268644890189171,0.00047526002939719635,0.008338733941316605,0.014347714960575103,56.0,0.054108216432865716,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,64,5283000,64,1,2000,0.02282789796590805,0.0004748477989536495,0.007236452460289001,0.015591445505619049,64.0,0.062124248496993974,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,4,1,2000,0.3048550844397396,0.004619692727565426,0.284476739641279,0.020378344798460603,4.0,0.04166666666666666,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,6,1,2000,0.2475601047463715,0.00423380924928723,0.2154012300223112,0.032158874724060295,6.0,0.08333333333333331,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,8,1,2000,0.2139141346476972,0.0039577519139213915,0.17367582281678914,0.04023831183090806,8.0,0.125,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,10,1,2000,0.190537239279598,0.0036957180488183406,0.14329618726670743,0.047241052012890576,10.0,0.16666666666666663,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,12,1,2000,0.17577175744622947,0.0035819940116414146,0.12119444666057826,0.05457731078565121,12.0,0.20833333333333337,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,14,1,2000,0.16852171231992544,0.0035396565241991003,0.10458655072748661,0.06393516159243881,14.0,0.25,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,16,1,2000,0.16063856463320553,0.0034927391305645474,0.0894526450484991,0.07118591958470642,16.0,0.2916666666666667,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,18,1,2000,0.15367881165444852,0.0034925269230459983,0.0783262677192688,0.0753525439351797,18.0,0.33333333333333326,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,20,1,2000,0.14916265854239463,0.003405736192916905,0.06808108124136925,0.08108157730102539,20.0,0.375,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,24,1,2000,0.1363451344296336,0.0031931274207814366,0.0511231527030468,0.08522198172658682,24.0,0.4583333333333332,24,True
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,28,1,2000,0.1402516707405448,0.0032576352629499136,0.039170160964131354,0.10108150977641345,28.0,0.5416666666666667,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,32,1,2000,0.1524341182857752,0.003356605349087461,0.028533571273088455,0.12390054701268673,32.0,0.625,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,36,1,2000,0.16373411510139704,0.003484866919272107,0.019993503987789155,0.1437406111136079,36.0,0.7083333333333334,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,40,1,2000,0.1893351899459958,0.0038069609892138977,0.013053779929876327,0.17628141001611947,40.0,0.7916666666666665,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,50,64,5361000,48,1,2000,0.3016782675944269,0.004815396596743085,0.002274494469165802,0.29940377312526106,48.0,0.9583333333333336,24,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,4,1,2000,0.3341595582384616,0.004349433814123435,0.32333005596511066,0.010829502273350954,4.0,0.02040816326530612,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,6,1,2000,0.2733051836080849,0.0039029737311491613,0.2583016133531928,0.015003570254892112,6.0,0.04081632653061224,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,8,1,2000,0.23341447489336134,0.0036027227125984005,0.21387260679155587,0.01954186810180545,8.0,0.06122448979591836,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,10,1,2000,0.2021598234176636,0.003342655080550573,0.17945089639723302,0.022708927020430564,10.0,0.08163265306122448,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,12,1,2000,0.1854405798614025,0.003177239807774354,0.15889497922360898,0.02654560063779354,12.0,0.10204081632653059,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,14,1,2000,0.17365699951350688,0.0030902742606895043,0.1425725065767765,0.031084492936730386,14.0,0.12244897959183672,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,16,1,2000,0.16130708587169648,0.00300074379382589,0.1281264338642359,0.03318065200746059,16.0,0.1428571428571428,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,18,1,2000,0.15348400700092316,0.0029083069083577218,0.1167248582392931,0.036759148761630056,18.0,0.16326530612244897,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,20,1,2000,0.1475333776921034,0.0028906591101894434,0.10669291687011719,0.040840460821986196,20.0,0.1836734693877551,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,24,1,2000,0.13704076464474202,0.002817328633735692,0.09100701102614403,0.04603375361859798,24.0,0.22448979591836735,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,28,1,2000,0.1282779860049486,0.002721985175045615,0.07952317401766777,0.04875481198728084,28.0,0.2653061224489796,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,32,1,2000,0.11977902334928513,0.002634866087080709,0.06916067633032799,0.050618347018957136,32.0,0.3061224489795918,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,36,1,2000,0.1162239547148347,0.0026631166698689525,0.05970242938399315,0.056521525330841545,36.0,0.34693877551020413,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,40,1,2000,0.11269296289980411,0.0025891609774717603,0.053172077387571334,0.05952088551223278,40.0,0.38775510204081615,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,48,1,2000,0.11227946369349956,0.0026216757348434317,0.040521833896636966,0.07175762979686261,48.0,0.4693877551020407,48,True
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,56,1,2000,0.11439683772623539,0.0026399047033014707,0.030323240339756013,0.08407359738647938,56.0,0.5510204081632653,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,100,64,5364000,64,1,2000,0.13027055185288192,0.0029054418061840513,0.022191394358873368,0.10807915749400854,64.0,0.6326530612244898,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,4,1,2000,0.35202914325892926,0.004391646121776776,0.3474111007414758,0.004618042517453432,4.0,0.010101010101010102,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,6,1,2000,0.28710972096025944,0.0038064723721732995,0.2811200603619218,0.00598966059833765,6.0,0.020202020202020204,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,8,1,2000,0.24730029735714198,0.0034836129927297817,0.23811383871734143,0.009186458639800549,8.0,0.03030303030303029,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,10,1,2000,0.21725598973035812,0.003222583077041505,0.20639875349402428,0.010857236236333848,10.0,0.04040404040404041,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,12,1,2000,0.19691784062236548,0.0030708986035381694,0.18484707686305046,0.012070763759315014,12.0,0.050505050505050504,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,14,1,2000,0.18042715358734132,0.0028522353964236013,0.16800830237567424,0.01241885121166706,14.0,0.06060606060606058,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,16,1,2000,0.16785334123671056,0.0027556841012681913,0.15311390651762485,0.014739434719085693,16.0,0.07070707070707072,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,18,1,2000,0.15725462402403353,0.0026508299687820393,0.1407054856568575,0.016549138367176055,18.0,0.08080808080808081,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,20,1,2000,0.1488788473904133,0.0025988666971149313,0.13059875711798669,0.018280090272426604,20.0,0.09090909090909091,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,24,1,2000,0.13388936892151831,0.0024944892337212007,0.11364511778950691,0.020244251132011414,24.0,0.11111111111111115,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,28,1,2000,0.1233025114685297,0.002356723401697219,0.1011433515548706,0.022159159913659097,28.0,0.1313131313131313,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,32,1,2000,0.11721994031965732,0.0023016758005564505,0.09133063128590584,0.025889309033751487,32.0,0.15151515151515152,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,36,1,2000,0.11044051840901375,0.0022240040948812135,0.08279147425293923,0.027649044156074522,36.0,0.1717171717171717,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,40,1,2000,0.10640289279818535,0.0022027614308374553,0.07606620296835899,0.030336689829826353,40.0,0.1919191919191919,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,48,1,2000,0.09889613479375839,0.002170536533847726,0.06356951436400414,0.035326620429754256,48.0,0.23232323232323226,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,56,1,2000,0.09216297034919262,0.0020964270348520996,0.0543614981174469,0.03780147223174572,56.0,0.2727272727272726,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,64,5367000,64,1,2000,0.08542088632285595,0.0020143730104065206,0.046736747801303866,0.038684138521552086,64.0,0.31313131313131315,64,True
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,4,1,2000,0.3611705502402037,0.004255327895222745,0.35939067826233806,0.001779871977865696,4.0,0.004016064257028113,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,6,1,2000,0.2994052623286843,0.003726315916152603,0.29682476466149094,0.0025804976671934127,6.0,0.008032128514056226,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,8,1,2000,0.25631286420673133,0.0033430488056877526,0.25343441105633974,0.0028784531503915785,8.0,0.01204819277108434,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,10,1,2000,0.22678492219746113,0.0030887042857992548,0.22357363680005074,0.0032112853974103927,10.0,0.016064257028112452,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,12,1,2000,0.20438195829093456,0.0028536457609658118,0.20070922930538654,0.0036727289855480196,12.0,0.02008032128514057,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,14,1,2000,0.18771901570260524,0.002661598449750645,0.1838791310042143,0.0038398846983909605,14.0,0.02409638554216868,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,16,1,2000,0.17583138297498227,0.0025710304792351665,0.17140219315886498,0.004429189816117287,16.0,0.028112449799196793,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,18,1,2000,0.1654285012334585,0.0024997975467360273,0.16043001680076122,0.0049984844326972965,18.0,0.032128514056224904,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,20,1,2000,0.15611054103076458,0.0024005247046156824,0.15073756785690784,0.005372973173856735,20.0,0.036144578313253004,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,24,1,2000,0.1408500231206417,0.0022132402555798325,0.1349984302073717,0.005851592913269997,24.0,0.04417670682730924,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,28,1,2000,0.1281830666065216,0.0020820521224374686,0.12166947510838509,0.006513591498136521,28.0,0.05220883534136545,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,32,1,2000,0.11818647661805153,0.0019442539818898157,0.11123397603631019,0.006952500581741333,32.0,0.06024096385542166,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,36,1,2000,0.11055493852496147,0.0018476299277043146,0.10286352553963661,0.00769141298532486,36.0,0.0682730923694779,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,40,1,2000,0.10369046790897846,0.0017893494158979055,0.09517016091942787,0.00852030698955059,40.0,0.07630522088353416,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,48,1,2000,0.09298604500293732,0.0016875609858677362,0.08388362166285515,0.00910242334008217,48.0,0.09236947791164661,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,56,1,2000,0.0852854051887989,0.001602551380296292,0.07530931341648102,0.009976091772317886,56.0,0.10843373493975904,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,500,64,5370000,64,1,2000,0.07801935522258281,0.0015222691013224623,0.06693665611743926,0.011082699105143546,64.0,0.12449799196787148,64,True
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,4,1,2000,0.3833072883412242,0.004294516361069901,0.3823403468243778,0.0009669415168464183,4.0,0.0020040080160320635,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,6,1,2000,0.31952782591059803,0.0037920483465224155,0.31797138245776296,0.001556443452835083,6.0,0.004008016032064127,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,8,1,2000,0.27625844783335923,0.0034001526715413868,0.2746984707713127,0.0015599770620465278,8.0,0.006012024048096194,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,10,1,2000,0.24744173642992973,0.003113458695582216,0.24552972596883774,0.0019120104610919953,10.0,0.008016032064128254,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,12,1,2000,0.22725193038582803,0.0029147984575415256,0.22510097114741803,0.002150959238409996,12.0,0.01002004008016032,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,14,1,2000,0.20734495587646962,0.0026886780386677807,0.2048269035667181,0.0025180523097515107,14.0,0.012024048096192388,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,16,1,2000,0.19128772401809693,0.0025257538863265425,0.18878436766564846,0.0025033563524484636,16.0,0.014028056112224454,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,18,1,2000,0.17825565463304519,0.002349821419401824,0.17567273284494878,0.0025829217880964277,18.0,0.016032064128256508,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,20,1,2000,0.16741056889295577,0.0022106809822068675,0.1649655761420727,0.0024449927508831022,20.0,0.018036072144288578,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,24,1,2000,0.15361043524742127,0.002073195245824231,0.15036759293079377,0.0032428423166275025,24.0,0.02204408817635271,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,28,1,2000,0.14030193150043488,0.001896640233703412,0.13748197641968726,0.002819955080747604,28.0,0.026052104208416835,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,32,1,2000,0.13130501455068588,0.00182781523870714,0.1281370617747307,0.0031679527759552,32.0,0.03006012024048095,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,36,1,2000,0.12392304441332817,0.0017256902962507251,0.12052122494578361,0.0034018194675445555,36.0,0.034068136272545076,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,40,1,2000,0.11752703508734703,0.0016674425218200087,0.11384606164693832,0.0036809734404087066,40.0,0.038076152304609215,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,48,1,2000,0.10660317367315292,0.0015842896043475143,0.10264933103322983,0.003953842639923095,48.0,0.046092184368737486,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,56,1,2000,0.09746540430188179,0.0014950298408846028,0.09333168449997901,0.004133719801902771,56.0,0.054108216432865716,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,64,5373000,64,1,2000,0.0899282605946064,0.0014119410595106446,0.08561289429664612,0.004315366297960282,64.0,0.062124248496993974,64,True
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,4,1,2000,0.22354827364886296,0.0029079308286960866,0.20119851239118725,0.02234976125767571,4.0,0.04166666666666666,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,6,1,2000,0.20117570751497987,0.0028878753409723843,0.16537784501723946,0.035797862497740425,6.0,0.08333333333333331,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,8,1,2000,0.19088124905433507,0.0028475000228854633,0.14046559545584023,0.05041565359849483,8.0,0.125,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,10,1,2000,0.18794201403169428,0.00283855869904026,0.12249878289550543,0.06544323113618884,10.0,0.16666666666666663,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,12,1,2000,0.1843468037926359,0.002859666693755253,0.10754816165566444,0.07679864213697146,12.0,0.20833333333333337,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,14,1,2000,0.18090760435943956,0.0028555766566927274,0.0949608436524868,0.08594676070695277,14.0,0.25,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,16,1,2000,0.18236248078080824,0.0028762366551910116,0.08408195958659052,0.09828052119421772,16.0,0.2916666666666667,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,18,1,2000,0.17980493099289016,0.002851499754579106,0.07602735617756844,0.10377757481532171,18.0,0.33333333333333326,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,20,1,2000,0.1797589082592167,0.002862711156359291,0.06810255552828312,0.11165635273093358,20.0,0.375,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,24,1,2000,0.18192145639646332,0.002884602620283218,0.05482997731119394,0.12709147908526938,24.0,0.4583333333333332,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,28,1,2000,0.1793766239042161,0.00288120769999503,0.04319148096442223,0.1361851429397939,28.0,0.5416666666666667,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,32,1,2000,0.17677890465187374,0.002871171821086015,0.0337134602367878,0.14306544441508595,32.0,0.625,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,36,1,2000,0.1733772557961056,0.0028386229314278392,0.02440160559117794,0.14897565020492767,36.0,0.7083333333333334,36,True
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,40,1,2000,0.17476280619483442,0.0028594976619596866,0.016141055949032306,0.1586217502458021,40.0,0.7916666666666665,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,50,64,5466000,48,1,2000,0.20024868011847138,0.00297058223128324,0.0032888999208807944,0.19695978019759058,48.0,0.9583333333333336,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,4,1,2000,0.2665308038184885,0.002977144020316305,0.25318060351349414,0.01335020030499436,4.0,0.02040816326530612,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,6,1,2000,0.2400250250226818,0.002986118301000368,0.21804696675762533,0.02197805826505646,6.0,0.04081632653061224,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,8,1,2000,0.22346203693468122,0.0029588088669693937,0.1928754275739193,0.030586609360761942,8.0,0.06122448979591836,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,10,1,2000,0.21135186132602393,0.0029385513484124206,0.17300726415216922,0.03834459717385471,10.0,0.08163265306122448,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,12,1,2000,0.20065728231915272,0.002912708872114836,0.15812689274922012,0.042530389569932596,12.0,0.10204081632653059,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,14,1,2000,0.19629898629919626,0.0029357007675657756,0.14528741173446177,0.05101157456473447,14.0,0.12244897959183672,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,16,1,2000,0.1916763668039348,0.0029061652850191086,0.13393297815322877,0.05774338865070604,16.0,0.1428571428571428,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,18,1,2000,0.1872829918509815,0.0029198251554988933,0.12381254149228335,0.06347045035869814,18.0,0.16326530612244897,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,20,1,2000,0.18481762602878735,0.0029061401274302454,0.1166372554898262,0.06818037053896114,20.0,0.1836734693877551,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,24,1,2000,0.1783244255599566,0.002912211848329103,0.10045124996453524,0.07787317559542134,24.0,0.22448979591836735,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,28,1,2000,0.18068167565530166,0.0029285466225445647,0.08981426163762808,0.09086741401767358,28.0,0.2653061224489796,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,32,1,2000,0.17971291725162883,0.0029373049504495064,0.07977730230987072,0.09993561494175811,32.0,0.3061224489795918,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,36,1,2000,0.177501825451036,0.002907654556116814,0.07072179106622935,0.10678003438480664,36.0,0.34693877551020413,36,True
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,40,1,2000,0.18079508875368627,0.00292870263300773,0.06391555912047625,0.11687952963321004,40.0,0.38775510204081615,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,48,1,2000,0.19146968512423337,0.0030164114650213874,0.050642916083335876,0.1408267690408975,48.0,0.4693877551020407,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,56,1,2000,0.18513968441914766,0.002999038961944159,0.03930525956302881,0.14583442485611886,56.0,0.5510204081632653,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,100,64,5469000,64,1,2000,0.18155210494529456,0.002975279221785268,0.03101270542293787,0.15053939952235668,64.0,0.6326530612244898,36,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,4,1,2000,0.3031235320628621,0.002826899224544692,0.2967844092519954,0.006339122810866684,4.0,0.010101010101010102,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,6,1,2000,0.2697948524132371,0.0028448145821315003,0.2602449967171997,0.009549855696037411,6.0,0.020202020202020204,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,8,1,2000,0.2480103936670348,0.0028277292724708755,0.2343152425698936,0.013695151097141206,8.0,0.03030303030303029,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,10,1,2000,0.23387460516113787,0.0027975878033493313,0.2163686249293387,0.017505980231799185,10.0,0.04040404040404041,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,12,1,2000,0.22271226901374758,0.002792998347193517,0.20192222010344266,0.020790048910304903,12.0,0.050505050505050504,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,14,1,2000,0.21467236630618572,0.0027868391754707024,0.1885383915118873,0.02613397479429841,14.0,0.06060606060606058,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,16,1,2000,0.20682437997031958,0.0028617345582656523,0.17589281714335084,0.03093156282696873,16.0,0.07070707070707072,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,18,1,2000,0.20374899140093475,0.002844350053000046,0.16751452205330133,0.03623446934763342,18.0,0.08080808080808081,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,20,1,2000,0.19943404223956168,0.0028384729409422224,0.15896002373099327,0.0404740185085684,20.0,0.09090909090909091,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,24,1,2000,0.19018188731279223,0.0028481083567699268,0.1430514028519392,0.047130484460853043,24.0,0.11111111111111115,48,False
